,glucose
668,0.5173736912717952
669,0.5027446439659341
670,0.4795873112392919
671,0.44207445789868033
672,0.4604950531984834
673,0.32509148587144177
674,0.47061455769066435
675,0.39578300171872305
676,0.3189876261568284
677,0.4310875382501017
678,0.2861168078304269
679,0.32010195320593726
680,0.35145945013216534
681,0.2592350747681867
682,0.20297757063766408
683,0.28634266348136345
684,0.25569772310078837
685,0.21359940986316223
686,0.24283362285877813
687,0.11363361761618673
688,0.2594748515788447
689,0.21638986603881455
690,0.08542201756893526
691,0.18335299807632216
692,0.08480499296395855
693,0.18304092553752216
694,0.12858754480732487
695,0.16019394071789453
696,0.18845942778284888
697,0.0
698,0.0
699,0.058386414112743985
700,0.059333983283550204
701,0.0
702,0.047684446737181974
703,0.0
704,0.0
705,0.06492267901887137
706,0.006449350343395905
707,0.08841597447623428
708,0.04216430362073051
709,0.09096374520079703
710,0.04865526941716387
711,0.0
712,0.012818981528009591
713,0.08476761441277805
714,0.08176905736510993
715,0.047428094491474976
716,0.0
717,0.0
718,0.024193885051366146
719,0.11666921901564863
720,0.07946409312068843
721,0.0
722,0.024617155298501888
723,0.07928945968974219
724,0.06225965295740293
725,0.06642240917969841
726,0.11084624256908904
727,0.02460696858770498
728,0.050789126089462316
729,0.0
730,0.0
731,0.07931356458029827
732,0.0
733,0.04484168421100196
734,0.044740722394095954
735,0.0
736,0.0
737,0.17921039685805726
738,0.20785521281249741
739,0.19928167999324017
740,0.27651385676670615
741,0.324858354623432
742,0.4127511583953755
743,0.4165195610824955
744,0.4807322752213552
745,0.5286515866898683
746,0.4891754376366145
747,0.4970873406559878
748,0.5120003822534474
749,0.5770364956028466
750,0.5668721631430583
751,0.5163045075308359
752,0.6774695089785732
753,0.5555173525395491
754,0.6200607734697694
755,0.6750396221271158
756,0.6476905392608482
757,0.6382330203891949
758,0.6539451328814909
759,0.6444067636397014
760,0.6495856104454378
761,0.6517790937310823
762,0.7006118927146969
763,0.6441729394094868
764,0.6344490733746934
765,0.5612804860329538
766,0.6499994684646068
767,0.6727022455806352
768,0.6627339959177311
769,0.725472891862988
770,0.6415663450923607
771,0.46789358862892055
772,0.6107866006755771
773,0.5975943128130234
774,0.5994807271674248
775,0.5127259695733399
776,0.5367616699091552
777,0.546549056491229
778,0.5052575209649708
779,0.5546157381614268
780,0.4960621079682019
781,0.5038196974157038
782,0.4358478157422303
783,0.46366364885122996
784,0.45767540698317627
785,0.3779956923907524
786,0.48327364233161546
787,0.4032608678015445
788,0.4896860958144037
789,0.41809958764592786
790,0.3236752315630921
791,0.2716247949045881
792,0.2793217929386008
793,0.33110537590372174
794,0.2604846798999836
795,0.27902228182879346
796,0.11850845444779977
797,0.14724873959666712
798,0.12151182433806387
799,0.22756994651235096
800,0.20120786263739637
801,0.21479357642456828
802,0.08175966025692588
803,0.0
804,0.0
805,0.0
806,0.019490267616133372
807,0.04004699977498258
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0037648766839964635
813,0.001288949162602747
814,0.0
815,0.0
816,0.03667836006236515
817,0.0
818,0.03945625214383863
819,0.0
820,0.0
821,0.08900618139645455
822,0.0
823,0.0
824,0.0
825,0.07989436825767425
826,0.029155388227076386
827,0.020705396828785253
828,0.013746936056830382
829,0.03073184320163887
830,0.0
831,0.004805856756292676
832,0.0
833,0.07803066370259265
834,0.07488033241983176
835,0.0
836,0.0
837,0.0
838,0.03605504621572452
839,0.0
840,0.0
841,0.0
842,0.018403065020471853
843,0.0
844,0.0
845,0.0
846,0.06669818013286741
847,0.005599842710091337
848,0.0270519480932241
849,0.047099133646949454
850,0.021108064119332325
851,0.009268537092098609
852,0.0
853,0.0
854,0.0
855,0.0
856,0.046050743576959846
857,0.010858885179506292
858,0.006307301378326068
859,0.07670168612368078
860,0.02662962278048043
861,0.02764374720639748
862,0.029449898483669704
863,0.031091401255038682
864,0.0
865,0.0
866,0.019622671688027053
867,0.01896800851190946
868,0.04419023080551364
869,0.0
870,0.0
871,0.07182898884856209
872,0.0844983926823653
873,0.0
874,0.00674605057422871
875,0.06689150241751082
876,0.030134022087998362
877,0.011055721955994871
878,0.19792400319086367
879,0.16507251464355796
880,0.19725007558749205
881,0.2064499671671252
882,0.22210608625216138
883,0.28515674211198516
884,0.23087796580273603
885,0.2600387885589883
886,0.1778432683440584
887,0.2940385627481933
888,0.23989055799918782
889,0.13683708288834567
890,0.1970829550621355
891,0.24753671079128292
892,0.14812242945150678
893,0.0
894,0.0
895,0.0
896,0.0
897,0.047597670081143933
898,0.0
899,0.0
900,0.0
901,0.00758210319381693
902,0.022932664305856824
903,0.047127787779503806
904,0.0
905,0.025987522735902067
906,0.0
907,0.033856914914498736
908,0.0
909,0.05282741038024986
910,0.013574821940935546
911,0.04438835807245198
912,0.04163914875776248
913,0.07216261313668482
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0449727200852449
921,0.006870122636058798
922,0.02025921871018847
923,0.019141487893025735
924,0.0029606914717180827
925,0.0
926,0.0
927,0.06657838488798282
928,0.0
929,0.15409909441852976
930,0.0
931,0.00030779508312743736
932,0.11024922871571965
933,0.0345422569102223
934,0.0
935,0.0
936,0.10417218261859747
937,0.0
938,0.0
939,0.034974974550098396
940,0.08346540664496373
941,0.0
942,0.0003543707742362438
943,0.10120774513545468
944,0.0
945,0.04288108410873265
946,0.0
947,0.09758390318275822
948,0.0
949,0.0
950,0.004576129827039053
951,0.0
952,0.0
953,0.0
954,0.0026157325887421388
955,0.010799969748803455
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.021831207908403854
962,0.03979945682312738
963,0.006345878468441441
964,0.0439890552110028
965,0.06418110867970088
966,0.0
967,0.0
968,0.0
969,0.01380043102211316
970,0.039816595380217513
971,0.06068048365173018
972,0.09962908168202499
973,0.08348753855026403
974,0.0
975,0.0
976,0.03028721023591628
977,0.09645794117272306
978,0.0
979,0.11012556659874183
980,0.00535115200201997
981,0.08852029778044684
982,0.0
983,0.026891688970188416
984,0.0
985,0.0
986,0.0
987,0.06060719938571177
988,0.09925089195341466
989,0.11001991818401687
990,0.0038994838276963976
991,0.0
992,0.0
993,0.0
994,0.03394855874193473
995,0.0
996,0.10273083085456285
997,0.05491992712906288
998,0.0
999,0.0
1000,0.0
1001,0.05587798847687392
1002,0.009673108925773348
1003,0.0
1004,0.04153214609722301
1005,0.03257110072808585
1006,0.0
1007,0.05003385345556904
1008,0.05790174304786993
1009,0.004969305565454396
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.023821399650435934
1020,0.0
1021,0.0
1022,0.055223765657642344
1023,0.0
1024,0.02385844652406305
1025,0.0
1026,0.0
1027,0.0
1028,0.001400522802181591
1029,0.023860488676379726
1030,0.027092575397861147
1031,0.03559219411770042
1032,0.06025577391658419
1033,0.029426457457147184
1034,0.00287649609697709
1035,0.0
1036,0.0
1037,0.07412035655174802
1038,0.0
1039,0.013409511495198029
1040,0.007487877040118675
1041,0.011840469214820064
1042,0.024863360220036244
1043,0.0
1044,0.0
1045,0.00206439349541446
1046,0.0
1047,0.012108758070711318
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0037613368225213545
1053,0.0
1054,0.0
1055,0.0
1056,0.005568629532117335
1057,0.0
1058,0.0
1059,0.0046233475528429675
1060,0.022189669246259286
1061,0.02922256797603523
1062,0.0
1063,0.0001592424803215293
1064,0.025306106887974474
1065,0.0
1066,0.0
1067,0.05621799165369047
1068,0.0401848403906425
1069,0.1291508597429338
1070,0.0
1071,0.040689378145815754
1072,0.005797742637298073
1073,0.0
1074,0.00738631289747788
1075,0.08552198448604134
1076,0.004010131387835177
1077,0.04407123326395557
1078,0.0
1079,0.026254201369659443
1080,0.0
1081,0.07280129184050074
1082,0.0
1083,0.0
1084,0.03599841791033623
1085,0.0
1086,0.01181711013771107
1087,0.0
1088,0.02857266662093491
1089,0.023241316098350846
1090,0.054922070358522035
1091,0.0
1092,0.13364696737704176
1093,0.0
1094,0.022158189911669842
1095,0.018525444487079972
1096,0.04833214765863046
1097,0.10033331339779657
1098,0.07684525043713362
1099,0.0
1100,0.012822913746047819
1101,0.04250613567982674
1102,0.052707790231899435
1103,0.0
1104,0.10159136175548958
1105,0.040695234899882
1106,0.0
1107,0.007040781716047344
1108,0.0
1109,0.06380134920422499
1110,0.10476976832119868
1111,0.0005222457220926922
1112,0.0
1113,0.06554073801003173
1114,0.029332341420866798
1115,0.0
1116,0.06985183221752797
1117,0.0052286639257292196
1118,0.0
1119,0.010952801707250309
1120,0.0
1121,0.17736261843149734
1122,0.24903426510853735
1123,0.2511809608857375
1124,0.13142533283843522
1125,0.3576594427230686
1126,0.42491809038923706
1127,0.37719230773589735
1128,0.3528714047187455
1129,0.34650607367421066
1130,0.407722988829114
1131,0.45062837843190645
1132,0.39829038122730664
1133,0.4633739347714352
1134,0.44319496835782807
1135,0.4146496215091584
1136,0.37842143269161455
1137,0.3107106940006807
1138,0.3099011673269401
1139,0.350589116970082
1140,0.2636147117416405
1141,0.32117690604153504
1142,0.2765931153681876
1143,0.36523093417946534
1144,0.3949766133842045
1145,0.2440621354795033
1146,0.2577758447137327
1147,0.3175166365948689
1148,0.2913505150538442
1149,0.2531518779936772
1150,0.2992593496344709
1151,0.27768188114226516
1152,0.1843082868339429
1153,0.27394180485999536
1154,0.32908467775205125
1155,0.27992223051524995
1156,0.2726494557521472
1157,0.22594116199207162
1158,0.15117276423818715
1159,0.2948126224558461
1160,0.2512506026674038
1161,0.10604289030512005
1162,0.15684811605095406
1163,0.1615133205782672
1164,0.10497494935717284
1165,0.19526676674649174
1166,0.16708697904068276
1167,0.18014455185444628
1168,0.0640499246562327
1169,0.08593716085971247
1170,0.048029731960237416
1171,0.10157440982692001
1172,0.03899272423690339
1173,0.0
1174,0.03062883080088599
1175,0.0
1176,0.0
1177,0.09364496531388654
1178,0.0
1179,0.08172064610702963
1180,0.02211746660726395
1181,0.0
1182,0.028746520335233776
1183,0.026154802218986157
1184,0.04166933159206434
1185,0.0
1186,0.0
1187,0.07371422574066447
1188,0.10201077206529557
1189,0.0
1190,0.02343035924854373
1191,0.0
1192,0.0
1193,0.10252399818405597
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0763638133574857
1199,0.0
1200,0.06249322533312325
1201,0.01889728516548316
1202,0.026439279946904023
1203,0.11532955424960332
1204,1.1773475836737712e-05
1205,0.00445251345896332
1206,0.037939105081821634
1207,0.0
1208,0.048604912965307445
1209,0.04067675259279424
1210,0.04070453353206644
1211,0.07235029284470522
1212,0.03341842891882739
1213,0.009686778086546267
1214,0.021932541046102677
1215,0.009340661031610211
1216,0.03994616028808353
1217,0.06933204866230076
1218,0.026678739648512712
1219,0.0
1220,0.0022756697855888727
1221,0.07896734440884123
1222,0.05294260225267512
1223,0.0
1224,0.0
1225,0.025311534945450062
1226,0.007111094359557309
1227,0.0414060371061475
1228,0.06131968651705509
1229,0.09711880578835398
1230,0.052920961615460546
1231,0.08150422566275799
1232,0.24325871047242534
1233,0.2555188851110186
1234,0.2532125382170664
1235,0.17626895711738738
1236,0.29952792179228355
1237,0.2457274693549838
1238,0.34009192388426235
1239,0.40150931776948967
1240,0.35956336602564687
1241,0.4532788150042798
1242,0.39882516195478906
1243,0.41683861214476536
1244,0.4011378832757676
1245,0.3268974237656812
1246,0.4386693269483194
1247,0.3257168650719973
1248,0.23398718577118421
1249,0.40956432897718786
1250,0.25369484755840277
1251,0.2249354726662764
1252,0.20347344921320215
1253,0.33111458139042493
1254,0.29886915443064255
1255,0.3201206788028749
1256,0.2772618936406196
1257,0.11246444947842033
1258,0.22844481670441916
1259,0.34386219820134806
1260,0.2698085908564142
1261,0.32683116539431634
1262,0.4204330582917875
1263,0.3856641729626547
1264,0.33592492469721685
1265,0.4732008252527634
1266,0.5194331765993767
1267,0.47613904660607526
1268,0.4355666254521106
1269,0.4567917420406091
1270,0.6202487056875481
1271,0.4353173439753061
1272,0.5495948369235489
1273,0.5381012440841936
1274,0.45910693862678054
1275,0.5252476565513576
1276,0.4762758445542883
1277,0.5746702278005049
1278,0.429345268625709
1279,0.4483473773529571
1280,0.42758177431989297
1281,0.4306489778453173
1282,0.4763395924942624
1283,0.3216083543060071
1284,0.5116008643084974
1285,0.3082296411744216
1286,0.4053158297564259
1287,0.43285133281871596
1288,0.3723603186756029
1289,0.4192250627869647
1290,0.2831869347582142
1291,0.4080712664264852
1292,0.35149886374110106
1293,0.3884654596360024
1294,0.3223988257532723
1295,0.4730764981797698
1296,0.3776890933831921
1297,0.39981154760517446
1298,0.5094572167712824
1299,0.3071238916948835
1300,0.38329258601279786
1301,0.43338407001402623
1302,0.4412552080862886
1303,0.32911788072636744
1304,0.4155472439806566
1305,0.3815420868562115
1306,0.37986706384825075
1307,0.2763947542100326
1308,0.43400290251028883
1309,0.36030500949127753
1310,0.37714645691319765
1311,0.3596863530620296
1312,0.27582243047624894
1313,0.3084243414419714
1314,0.324405829610516
1315,0.3227583012767132
1316,0.2654744262541043
1317,0.26667318870719936
1318,0.25203354456873545
1319,0.2377101812151736
1320,0.23278585823263115
1321,0.2227428993447785
1322,0.23561250621148255
1323,0.20109401228691706
1324,0.21526988071394004
1325,0.28134180240206474
1326,0.2784396428827015
1327,0.21730645961536096
1328,0.21160714493203964
1329,0.31282941676448284
1330,0.24971226053440007
1331,0.25693266879339605
1332,0.14685197989460583
1333,0.22109073065185308
1334,0.27193210814923197
1335,0.1747213461758178
1336,0.27785246145001163
1337,0.11742185177284684
1338,0.20624301658168007
1339,0.22224202166658044
1340,0.27944674985059337
1341,0.2174847764811384
1342,0.09707793191216098
1343,0.13502739887942086
1344,0.1344830037994234
1345,0.18625986125617988
1346,0.040201106414548174
1347,0.0
1348,0.0
1349,0.006583747154856514
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.05403626478654358
1355,0.0
1356,0.0601222993787303
1357,0.0582140444463279
1358,0.0
1359,0.059193247886417374
1360,0.07093729459306664
1361,0.07640813298650029
1362,0.06969802625077484
1363,0.08892202253152423
1364,0.028639665662139317
1365,0.08900485601670133
1366,0.02124034430920579
1367,0.041370362109175884
1368,0.0
1369,0.0333498179090593
1370,0.02789020578955482
1371,0.0
1372,0.0
1373,0.0
1374,0.03877477332588059
1375,0.0
1376,0.0994388401407798
1377,0.012268981083306043
1378,0.0037652898775568447
1379,0.0
1380,0.0
1381,0.0
1382,0.035732412448931605
1383,0.03815841940512742
1384,0.04872923851514309
1385,0.0
1386,0.03505274246873029
1387,0.04695801290622572
1388,0.0
1389,0.06757982804069838
1390,0.0
1391,0.07475563347476805
1392,0.0
1393,0.0
1394,0.018280999400477123
1395,0.0
1396,0.05858905417989772
1397,0.02686326857251775
1398,0.02987586208721171
1399,0.0
1400,0.0
1401,0.01627191089609873
1402,0.013871214182902483
1403,0.020482313413406932
1404,0.06541075595894619
1405,0.04013026100964988
1406,0.09059881426077185
1407,0.0
1408,0.0
1409,0.02541705844181151
1410,0.0409534877763575
1411,0.0
1412,0.004410144839806521
1413,0.031690446580084033
1414,0.02609735790877785
1415,0.07759944540086308
1416,0.039287952914472984
1417,0.06889471111849949
1418,0.08275405765609586
1419,0.0923117802966946
1420,0.05742757584788745
1421,0.10392614227930264
1422,0.0
1423,0.0
1424,0.025915159781649426
1425,0.0
1426,0.0
1427,0.08662865978314321
1428,0.0
1429,0.08267280395955177
