,glucose
266,0.05925544800908558
267,0.0
268,0.0
269,0.08583310349388111
270,0.05007669158727338
271,0.0
272,0.032086658168849425
273,0.0
274,0.030100848799563915
275,0.021214668007840283
276,0.0
277,0.014711988597237017
278,0.0
279,0.0
280,0.0
281,0.0
282,0.026506077317623028
283,0.0
284,0.0
285,0.07858650570015949
286,0.0380671813949739
287,0.03552044605905407
288,0.0
289,0.0
290,0.0
291,0.10022939455666438
292,0.0
293,0.0
294,0.0
295,0.1207488852993247
296,0.2366756909288247
297,0.2103843365054017
298,0.15222852611337934
299,0.2616490228123353
300,0.20606988479898136
301,0.3757194120400427
302,0.3340796232063418
303,0.5027621262051507
304,0.37595880841210483
305,0.26846487480475634
306,0.07001674700545729
307,0.09702421268584158
308,0.0600349172471476
309,0.07876785518173227
310,0.24988300075071426
311,0.3310164309893931
312,0.6944874581465807
313,0.5770968661339491
314,0.5721626679722466
315,0.5562429234567423
316,0.36342033315888544
317,0.16969666162722788
318,0.077226808370356
319,0.22457717580158246
320,0.1741243602109443
321,0.4038360757974204
322,0.5073412106793178
323,0.6948664097102574
324,0.6086587312640286
325,0.6515115108525587
326,0.6118775559514648
327,0.6118796651487454
328,0.5613963913022035
329,0.6087499205374236
330,0.6367640672589862
331,0.5288152059930351
332,0.52463299987594
333,0.4130637422870138
334,0.5376207276420165
335,0.5424513070986112
336,0.6468636923803855
337,0.4422064634395571
338,0.4719131016989221
339,0.5305400823503457
340,0.5789653228618281
341,0.47193682821905253
342,0.49102618698695
343,0.5015241412352925
344,0.4987402728119057
345,0.519959323298874
346,0.5267824228848983
347,0.5402645049623083
348,0.5054423227247189
349,0.4229755902811448
350,0.4892698800126271
351,0.5368223085082201
352,0.5262371921854746
353,0.5179390195742315
354,0.41765036757717544
355,0.4712663158762863
356,0.4831562694760874
357,0.3647198086316978
358,0.4162620307900884
359,0.48328743458979934
360,0.4378551829324509
361,0.412983083943386
362,0.35902370804667116
363,0.34593169244038274
364,0.3999738862860732
365,0.4640118376748613
366,0.21103201012677691
367,0.35082962624399344
368,0.2981414308643198
369,0.2790197651820683
370,0.14328378413208598
371,0.047007928423594046
372,0.17247707973472406
373,0.12159243229397557
374,0.08393197299439319
375,0.06020922213317599
376,0.052154076073496064
377,0.035919537431253874
378,0.11581050291456828
379,0.0
380,0.03371509243530002
381,0.0
382,0.0
383,0.008738992445623152
384,0.0027266327663668516
385,0.033867540934114974
386,0.0
387,0.11210230139200567
388,0.0
389,0.0
390,0.04732083586583499
391,0.037111927595644585
392,0.07584968833657263
393,0.0
394,0.02543310431202093
395,0.11955506796063119
396,0.0
397,0.08593721449181084
398,0.05130398765780306
399,0.05356278116613947
400,0.0
401,0.0
402,0.020104027925474437
403,0.014347875615849312
404,0.0
405,0.04908073673163326
406,0.024941824833993997
407,0.03518896088715332
408,0.0
409,0.0
410,0.0
411,0.011268924975185491
412,0.0
413,0.06673494377479622
414,0.025160600753113396
415,0.012782484571942103
416,0.0
417,0.012610608647449475
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.01802915209657035
424,0.012806981491929449
425,0.0
426,0.0
427,0.046218215756822126
428,0.0
429,0.06486331324926092
430,0.016715629585822803
431,0.02022133260058519
432,0.08478584712889037
433,0.0
434,0.0
435,0.0
436,0.10426381567454177
437,0.0
438,0.056946836928281994
439,0.0
440,0.0
441,0.05061323877477265
442,0.08965312071775854
443,0.0065667707302185675
444,0.0
445,0.015261681427029283
446,0.0
447,0.07326964714343485
448,0.0
449,0.0
450,0.0
451,0.03822666973067313
452,0.02671679380861731
453,0.02662913715482476
454,0.06413994873117607
455,0.03600986381026947
456,0.0618383307318834
457,0.024289388457961282
458,0.11651161711018604
459,0.1652977984455904
460,0.26179648955812873
461,0.10457825366068314
462,0.23752583320332005
463,0.32165916501365743
464,0.3736662356749238
465,0.19389941460643595
466,0.3022004426904543
467,0.248524631494276
468,0.3795098578345238
469,0.3910847652242328
470,0.2879726513059446
471,0.3719904994601017
472,0.2848064073609433
473,0.3710165218867745
474,0.4046758303968487
475,0.38801142206996
476,0.3221828161279467
477,0.4090717283462822
478,0.5007236251974375
479,0.4141624256111062
480,0.43563552225021507
481,0.27630312903504445
482,0.3402329128869188
483,0.4005849001797216
484,0.3369818709371284
485,0.3100866679557158
486,0.3515825979352615
487,0.351477506529885
488,0.41147203560163653
489,0.3728614003179379
490,0.36303921857290694
491,0.38152300308671383
492,0.319568933968266
493,0.3754223056459202
494,0.3642884945072552
495,0.426863049926994
496,0.3348302406488648
497,0.33302814444299694
498,0.41994649325224886
499,0.3604996931051579
500,0.4306479374870398
501,0.34842154732412195
502,0.48336412096875336
503,0.444786757997407
504,0.4402079198991789
505,0.5408638418966348
506,0.4084571697161088
507,0.5031680772104676
508,0.4420805699996468
509,0.5420458941511037
510,0.5085855800971428
511,0.5359503043576773
512,0.5822167928271226
513,0.6435089904679206
514,0.5522311511314831
515,0.5709871274668923
516,0.6478551368529122
517,0.7311678316652265
518,0.7228228587515376
519,0.6858654446998204
520,0.7694132417617778
521,0.6666375080980675
522,0.7969161514466634
523,0.6902252620851673
524,0.6833746262358565
525,0.6468742683892972
526,0.6550694025331264
527,0.4823870608232651
528,0.5300893891526179
529,0.5426951286096872
530,0.5828331693923258
531,0.4577603870790363
532,0.3913986306695258
533,0.24799665796935966
534,0.06793857671181734
535,0.0
536,0.0
537,0.0
538,0.061749681937496664
539,0.0
540,0.0
541,0.0365250585526671
542,0.0
543,0.017528362459331693
544,0.0
545,0.0
546,0.0
547,0.03635832693366527
548,0.0038394706814519532
549,0.030189485883663016
550,0.0
551,0.0
552,0.0
553,0.02576443910266272
554,0.0
555,0.03221573749287688
556,0.0
557,0.007377882371717029
558,0.016675747072422486
559,0.0
560,0.0
561,0.0007695899509936626
562,0.08582218436791175
563,0.0
564,0.02593275322919592
565,0.0
566,0.010181242411247552
567,0.045022823421301
568,0.026045171558958177
569,0.028889879743420346
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0015816053786702764
575,0.015921120735982782
576,0.0
577,0.0
578,0.0
579,0.040017977322733406
580,0.02101256936892569
581,0.0
582,0.03548435600449251
583,0.0
584,0.02865037282590159
585,0.0
586,0.0
587,0.035335627691570635
588,0.0
589,0.0
590,0.00454161227595191
591,0.06915392015271657
592,0.05637281200031729
593,0.0018311302165997538
594,0.0
595,0.0
596,0.0
597,0.035537882419817174
598,0.0
599,0.07057446126098559
600,0.01489031836345598
601,0.0
602,0.0
603,0.06261310524125162
604,0.0
605,0.0
606,0.0
607,0.0
608,0.010986655233417386
609,0.018499565227217445
610,0.0
611,0.07483536943339336
612,0.1244335106677347
613,0.0
614,0.0
615,0.0
616,0.033981662498646786
617,0.0
618,0.027506507944614907
619,0.025125445704327332
620,0.0008598164722770351
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.04752894332105046
630,0.0
631,0.013895511802157232
632,0.0
633,0.0
634,0.0
635,0.0
636,0.054548641546251775
637,0.0
638,0.03454977228041851
639,0.11681249128402005
640,0.02886951165948428
641,0.017038944393046124
642,0.0
643,0.04159164630142657
644,0.023995080834378023
645,0.0
646,0.0
647,0.0
648,0.0
649,0.007558823252937959
650,0.0
651,0.001595785374928894
652,0.049829568113450205
653,0.0
654,0.0
655,0.0
656,0.058202953128083414
657,0.0
658,0.018022450632650223
659,0.0
660,0.0
661,0.0338723911240444
662,0.019334114032510383
663,0.026777055830412098
664,0.0
665,0.0
666,0.0
667,0.0
668,0.014628626425591224
669,0.0
670,0.03245682059561162
671,0.02001570778955665
672,0.04181364998257022
673,0.0
674,0.018180989969283787
675,0.0
676,0.0
677,0.041029828606167155
678,0.0
679,0.05709917427514537
680,0.0
681,0.0
682,0.0
683,0.0
684,0.049169926100143146
685,0.0
686,0.0
687,0.02082838332125797
688,0.0
689,0.0007752118557857075
690,0.023288876556648925
691,0.009151974625626254
692,0.03153843338012416
693,0.050461919295288725
694,0.008300663300795558
695,0.0
696,0.1027994255422416
697,0.14207189875068327
698,0.00822069672203535
699,0.07413705131420002
700,0.0
701,0.0487450375710869
702,0.027653908944584013
703,0.056545576739573805
704,0.009879161534954361
705,0.02750597419118935
706,0.12328687278829988
707,0.0365488569753632
708,0.0
709,0.04417968992158458
710,0.0
711,0.0
712,0.0
713,0.016073756349421237
714,0.0
715,0.035533800838726474
716,0.030876768736473457
717,0.0
718,0.0
719,0.00929683733082213
720,0.04357180026390544
721,0.0
722,0.0
723,0.00932599832628389
724,0.0
725,0.06140076282452481
726,0.07738071247964326
727,0.013889661428436915
728,0.04598696099869828
729,0.0
730,0.0
731,0.007507013171306373
732,0.015616055709439676
733,0.0
734,0.0
735,0.0
736,0.0
737,0.02719486534232496
738,0.048809906447442805
739,0.0
740,0.014022742091592561
741,0.03428352756597823
742,0.0011703312595612442
743,0.0
744,0.033331499779299334
745,7.890002078112662e-05
746,0.0
747,0.0
748,0.03987371059003134
749,0.0
750,0.03959917905013748
751,0.0
752,0.04379853553499487
753,0.0435097614038138
754,0.0
755,0.0
756,0.02183112913754303
757,0.0
758,0.048152064822112456
759,0.0
760,0.0668223147125037
761,0.0
762,0.09291882580496481
763,0.0
764,0.02912353931076094
765,0.0
766,0.0051223436704748194
767,0.0607716511504807
768,0.0
769,0.0
770,0.0
771,0.044624401962709524
772,0.0
773,0.09447629603709724
774,0.0
775,0.0
776,0.009036358899168094
777,0.0
778,0.07238297529633626
779,0.0
780,0.058734459253708494
781,0.0
782,0.0
783,0.01365463916353116
784,0.0
785,0.08559462471735658
786,0.021984062856949163
787,0.04513606250783058
788,0.05046337953217838
789,0.07319156379312067
790,0.07322395183761038
791,0.17343811547517476
792,0.23330096727800273
793,0.1915082736234194
794,0.12268863656174064
795,0.17855051845910352
796,0.29257183493279293
797,0.39711057717254683
798,0.30039601354025347
799,0.2766280067422493
800,0.250177646306257
801,0.36016123923161214
802,0.422672053067127
803,0.43318017550334387
804,0.3502758291829384
805,0.3951824529822864
806,0.47825190614181146
807,0.4591810571623505
808,0.4528841677694157
809,0.5138615850036088
810,0.44922541279601846
811,0.35711000371697477
812,0.5493579331370627
813,0.4994482078725114
814,0.5151937755841465
815,0.4663246678504105
816,0.47096313672521556
817,0.5778933170423558
818,0.7879319077063531
819,1.0
820,1.0
821,0.9721541826850258
822,0.9593818513059716
823,1.0
824,0.9703156232462529
825,0.8305116686213725
826,0.9655331675449919
827,0.9539358797583594
828,0.9586078382229387
829,0.9857657626482557
830,0.8766017378662473
831,0.907509284674313
832,0.8239859228110824
833,0.8578717305557412
834,0.8494989420404889
835,0.9780179219802222
836,1.0
837,0.9247358804319948
838,1.0
839,0.9334166402100704
840,0.926039763899897
841,0.941588750898916
842,0.9781534865634813
843,0.9438366658473054
844,0.9662170079885953
845,1.0
846,0.9517495566479254
847,0.9274032464132788
848,0.9378107945800298
849,0.9401554442128832
850,0.809779278755214
851,0.8006415263079993
852,0.796400461480804
853,0.9343682847856889
854,0.9346589964551532
855,0.804682560818581
856,0.8677450840218899
857,0.8683534338393364
858,0.8459919227147249
859,0.9290844800990965
860,0.828734848833006
861,0.8190369650821887
862,0.7827014081360258
863,0.9356463641372555
864,0.7802173639672052
865,0.8578967969505913
866,0.7838087136812445
867,0.810024564845861
868,0.8053855205029292
869,0.8329283914261745
870,0.709255832686369
871,0.8828646029797977
872,0.7485027849043464
873,0.6981295113428512
874,0.8333468031173656
875,0.7851166628972354
876,0.7756725801961446
877,0.7278219078348905
878,0.7742023026840963
879,0.783361705448914
880,0.8357229053070793
881,0.702691491274159
882,0.7717437211144939
883,0.7005462181096527
884,0.821284472851686
885,0.8379393715054835
886,0.7767546002207518
887,0.7794831856375645
888,0.7966103215825316
889,0.7979189640799149
890,0.7778862761583458
891,0.8326802737518469
892,0.7040829163755504
893,0.7926683319349352
894,0.7011035272486221
895,0.7005486816118187
896,0.7595209188640867
897,0.7192487332292535
898,0.6767662856554763
899,0.7151359024374052
900,0.758405141362711
901,0.6540176460163594
902,0.6877405771832931
903,0.6641056344295057
904,0.728468560170678
905,0.7108398508194729
906,0.7124776812682625
907,0.7626339001879555
908,0.6940116000687067
909,0.7027830303125283
910,0.7052814284751028
911,0.655008881973483
912,0.7097733484759422
913,0.6298438848840365
914,0.6839248052906174
915,0.6139901440380293
916,0.7095992724749954
917,0.7001356146514225
918,0.6705293292436695
919,0.7786098096486788
920,0.7470916959612603
921,0.652427910548182
922,0.6743129120273562
923,0.7313129908079192
924,0.586929551739471
925,0.7783291642378674
926,0.6341613387815851
927,0.5150348343440841
928,0.5211868493737276
929,0.6394572901196348
930,0.6332067890764326
931,0.5984643134253965
932,0.5404687704833073
933,0.5675072658852691
934,0.5363013409545186
935,0.47984769086446877
936,0.5855214277553349
937,0.5372885692556422
938,0.46525800841195913
939,0.5145597592808066
940,0.5005689717666969
941,0.6072799646961082
942,0.5341102710515301
943,0.4602657125216649
944,0.4070295883093575
945,0.5515410050312413
946,0.536234686414488
947,0.552879366772597
948,0.5713717547980129
949,0.531763515216354
950,0.5583717793605855
951,0.5399227921948039
952,0.673874784263091
953,0.7319529671681948
954,0.6484702436034818
955,0.6888102029717253
956,0.7810060887073695
957,0.7406513137177384
958,0.7259493741709298
959,0.7808362221916902
960,0.8941399197343283
961,0.6301135129226902
962,0.6635911031097722
963,0.7381085957103699
964,0.7323044223576484
965,0.7722154079312233
966,0.903892809783343
967,0.9285158999831558
968,0.969203667712882
969,0.9232396282494282
970,0.9778264386905526
971,0.8874604289794805
972,0.9768707895695196
973,1.0
974,1.0
975,0.8367961093528521
976,0.6115768527484495
977,0.6710079260691406
978,0.6771028059768842
979,0.8715970613494837
980,0.7532240682846281
981,0.7730163401894448
982,0.75925271542539
983,0.7409756283486534
984,0.7491486607293327
985,0.6856354237385948
986,0.7147799393714136
987,0.7596094957783953
988,0.7320823461846717
989,0.6924396552781982
990,0.746059780892685
991,0.8227030395650246
992,0.6814496931279808
993,0.6325974748404234
994,0.664468918607707
995,0.7163049448874237
996,0.5922852049476243
997,0.6210008644846486
998,0.617553053938914
999,0.670929759332146
1000,0.6285499146639592
1001,0.5898937749098785
1002,0.6131841494749253
1003,0.6927959115095219
1004,0.5973312473990964
1005,0.6374074629455386
1006,0.6103085975953441
1007,0.3403633573599519
1008,0.30459645188717765
1009,0.43204521090323966
1010,0.4282800068703754
1011,0.36014234025153524
1012,0.4323361644220946
1013,0.24211352162499405
1014,0.14980553452401751
1015,0.03916071291582564
1016,0.04215185795284675
1017,0.14058724554880708
1018,0.14858670334390744
1019,0.0
1020,0.0
1021,0.013803634726605533
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.024612296333864046
1029,0.039933114786631606
1030,0.016561243338974893
1031,0.0
1032,0.0
1033,0.04415051725001462
1034,0.020937205759836833
1035,0.0
1036,0.0
1037,0.027978553510072918
1038,0.0
1039,0.0
1040,0.0
1041,0.007282301360126623
1042,0.0
1043,0.007837268315922479
1044,0.0
1045,0.0
1046,0.0
1047,0.08457861774593814
1048,0.016755583160759268
1049,0.0
1050,0.0
1051,0.0
1052,0.033805401659449584
1053,0.017067722038957497
1054,0.057935483237392116
1055,0.012644560310894101
1056,0.0
1057,0.0
1058,0.035117937479325984
1059,0.0
1060,0.06979927286077019
1061,0.05955628783830075
1062,0.002186369700947007
1063,0.0
1064,0.013883754892885647
1065,0.12728910310936495
1066,0.0
1067,0.0035114595289548246
1068,0.047862864537411495
1069,0.003196897935185811
1070,0.022360192984239333
1071,0.003168415847990626
1072,0.04170133537103787
1073,0.0
1074,0.04160281387468601
1075,0.0
1076,0.024878358989948616
1077,0.031203425272207562
1078,0.0
1079,0.0
1080,0.0
1081,0.03123049919196073
1082,0.0
1083,0.016593680730865416
1084,0.0
1085,0.08486256569218659
1086,0.026363425398269004
1087,0.021205504215468504
1088,0.03959242553330792
1089,0.0
1090,0.04946472472199887
1091,0.0016659151419139637
1092,0.0
1093,0.0
1094,0.01743925695452052
1095,0.09264915393021045
1096,0.05393288862233256
1097,0.0
1098,0.09766032466504998
1099,0.014656424357485199
1100,0.050991520646330536
1101,0.013183643819219982
1102,0.006499821561672456
1103,0.0795701915616534
1104,0.0
1105,0.0
1106,0.052079712162829486
1107,0.008805038160331352
1108,0.012296879095816279
1109,0.11422875638799192
1110,0.05067345001933363
1111,0.0
1112,0.0341977098593587
1113,0.0
1114,0.05341394352087554
1115,0.06070401109867558
1116,0.08178402448313536
1117,0.04480278736831987
1118,0.0
1119,0.09359366828377906
1120,0.03286307787912903
1121,0.02680575984042708
1122,0.0
1123,0.06290898967150824
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.00860737807529724
1136,0.0
1137,0.014820624253991178
1138,0.0
1139,0.0
1140,0.05085587748590297
1141,0.0
1142,0.08044585433135826
1143,0.006144915358313041
1144,0.0
1145,0.01987968619369769
1146,0.0
1147,0.0
1148,0.0
1149,0.022881183721258497
1150,0.0
1151,0.0
1152,0.027199566188230936
1153,0.0513526695178972
1154,0.0
1155,0.014397754045791682
1156,0.008963316577352226
1157,0.0
1158,0.012096865052392353
1159,0.0
1160,0.04828184722883766
1161,0.0
1162,0.0
1163,0.0017811964636887745
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.08536760250460605
1169,0.0
1170,0.011532863983195567
1171,0.025666386180534895
1172,0.0
1173,0.0
1174,0.034854658364123964
1175,0.0
1176,0.0
1177,0.03221522674740242
1178,0.0
1179,0.034054572666835356
1180,0.0
1181,0.0
1182,0.03329227162700567
1183,0.0
1184,0.018613694462176884
1185,0.0
1186,0.001047965158664902
1187,0.0
1188,0.007031911427968863
1189,0.0
1190,0.0
1191,0.06962830291004668
1192,0.064555461763253
1193,0.04282251659096144
1194,0.0
1195,0.03816724208047693
1196,0.0
1197,0.0
1198,0.05475658047180368
1199,0.0
1200,0.029001363051613806
1201,0.0
1202,0.0
1203,0.03885960028115318
1204,0.025581106540007333
1205,0.01898478448730796
1206,0.004008271761273736
1207,0.06531696302308106
1208,0.0
1209,0.043214091392017324
1210,0.08025429439855246
1211,0.10976305532107462
1212,0.05301608581357129
1213,0.02582175309591401
1214,0.0
1215,0.012229563412785192
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0800939412001361
1222,0.05352993367386188
1223,0.0
1224,0.019143973025714675
1225,0.0
1226,0.04166144797029668
1227,0.0
1228,0.00015422019464368254
1229,0.0191762090798278
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.017831373434136984
1237,0.0475238636215472
1238,0.03523158854702093
1239,0.0219606517321856
1240,0.01678742788693936
1241,0.05333957292690366
1242,0.011088902283784063
1243,0.0735240205539001
1244,0.001001578922103708
1245,0.0
1246,0.0818028950548666
1247,0.02283337156505049
1248,0.0
1249,0.0
1250,0.0
1251,0.0605405213102597
1252,0.0
1253,0.0
1254,0.028208886144883445
1255,0.0
1256,0.08685261694349816
1257,0.0
1258,0.0
1259,0.0
1260,0.02536895442636197
1261,0.014160465158621677
1262,0.0
1263,0.022826974995884923
1264,0.0
1265,0.058937525694545634
1266,0.0
1267,0.007163416390133255
1268,0.046471258254715334
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.020642491604485082
1275,0.032239233844831024
1276,0.0
1277,0.0
1278,0.045682958938150074
1279,0.028228185688174215
1280,0.0
1281,0.04227891948559648
1282,0.014279968265991662
1283,5.1002266716751336e-05
1284,0.022873848217026677
1285,0.09656016504179321
1286,0.04191926445699516
1287,0.0
1288,0.0
1289,0.03580259823850194
1290,0.0
1291,0.014120828516793258
1292,0.011219478075484554
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.009311321811171343
1304,0.0034876586041340594
1305,0.045126642777783894
1306,0.0
1307,0.1024334730476164
1308,0.0
1309,0.059354596972947316
1310,0.00439415762921417
1311,0.0
1312,0.013031176482537231
1313,0.0
1314,0.08659761754163423
1315,0.06905803654804499
1316,0.060496160710911955
1317,0.0
1318,0.0
1319,0.013038585006508233
1320,0.016413813436643325
1321,0.0
1322,0.0
1323,0.05372306830570264
1324,0.018191258918663633
1325,0.0
1326,0.0
1327,0.04656425287349677
1328,0.0
1329,0.06882724124466029
1330,0.07438430187307919
1331,0.034271882453559076
1332,0.03177996497106513
1333,0.048796114555955526
1334,0.0
1335,0.0
1336,0.03933183434500901
1337,0.0
1338,0.07776689424342381
1339,0.009725368395715427
1340,0.044195360097836076
1341,0.0
1342,0.0
1343,0.051221367613136254
1344,0.0
1345,0.0
1346,0.07612396428827545
1347,0.011541850404695854
1348,0.02004312928276422
1349,0.11386147820590031
1350,0.0
1351,0.03896666508474879
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.02021313373226476
1359,0.04536751066815172
1360,0.02703209185646965
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.040113272942558294
1366,0.0938480089426695
1367,0.019553973272414753
1368,0.025193364830886925
1369,0.0
1370,0.0
1371,0.03417599592597982
1372,0.023565989639072103
1373,0.07513966985314618
1374,0.014961614505282165
1375,0.027206043351502552
1376,0.018277091858292804
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.014917659273108117
1384,0.0
1385,0.0195876793905067
1386,0.0
1387,0.009282169037260533
1388,0.07188572720157307
1389,0.0
1390,0.026689867671034602
1391,0.0
1392,0.0
1393,0.0
1394,0.04253880174830266
1395,0.009118070605445467
1396,0.0
1397,0.0
1398,0.006941252262321943
1399,0.0
1400,0.02221854409764909
1401,0.0
1402,0.007238172022059966
1403,0.018734872837249797
1404,0.06437010656221985
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0271508614276533
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.05412069985177033
1416,0.05006945955840402
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.03090770318771425
1422,0.0
1423,0.0
1424,0.031204962815152726
1425,0.03382265522487618
1426,0.05717226434859436
1427,0.07750973335093499
1428,0.0
1429,0.0
1430,0.012561423370357875
1431,0.007368468135428225
1432,0.0
1433,0.0
1434,0.06272985159224316
1435,0.0
