,glucose
457,0.5956659602542312
458,0.5789623707785881
459,0.5866082003265416
460,0.5701947309883482
461,0.4382341617698129
462,0.4872979201068207
463,0.5088620581440562
464,0.5058882322648339
465,0.4326976746941495
466,0.4363455026957004
467,0.46192252455022276
468,0.4129417986689578
469,0.47870140774568837
470,0.2908811346035497
471,0.32997896459068526
472,0.2787320365100045
473,0.2697788202832019
474,0.278270695967776
475,0.26146702819730067
476,0.1733656988664778
477,0.19641653507208456
478,0.23463432733184408
479,0.24964479460849406
480,0.2350462594386755
481,0.12923485556840925
482,0.09192341434514509
483,0.005564535541013604
484,0.08962122703693978
485,0.10401758293809607
486,0.19034475357117064
487,0.07506782642648001
488,0.1645965865665677
489,0.051906545951738686
490,0.11455068777686582
491,0.10187750880349734
492,0.09592808537016964
493,0.10847044438627997
494,0.0
495,0.11829814961795809
496,0.027891896491006714
497,0.009851126724300906
498,0.024502048568362484
499,0.07562262543038137
500,0.03463819131943215
501,0.004262726066972118
502,0.0
503,0.0
504,0.0
505,0.056219150118287854
506,0.0
507,0.04848504374608403
508,0.0
509,0.0428501018138224
510,0.0
511,0.0
512,0.0
513,0.09375569343547943
514,0.1722693856713282
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.01866688808908663
522,0.0
523,0.07941817506767312
524,0.04592882996364976
525,0.04381513043137879
526,0.0
527,0.0004899835399893178
528,0.00454321802989467
529,0.03125323634373557
530,0.010782160232525179
531,0.08429078022008991
532,0.0
533,0.03757502387268962
534,0.0
535,0.0
536,0.039876879769383616
537,0.00016230953785867003
538,0.0
539,0.0
540,0.0
541,0.010436972017233261
542,0.0
543,0.0
544,0.05373253134821753
545,0.06518219058303297
546,0.0
547,0.0
548,0.0
549,0.0033084287227188765
550,0.0007940075972912189
551,0.0
552,0.001987556684356355
553,0.0
554,0.0
555,0.05684739900445501
556,0.0
557,0.0
558,0.0
559,0.004217392496540959
560,0.017907074592528577
561,0.0
562,0.09311967005705311
563,0.0
564,0.0008008418460751859
565,0.011851666953380208
566,0.030043726659145804
567,0.04181830809392282
568,0.0300606764861998
569,0.0
570,0.0
571,0.0
572,0.0
573,0.05134199503299395
574,0.0
575,0.0
576,0.0
577,0.02596179836987037
578,0.0
579,0.0
580,0.0
581,0.011546238040725703
582,0.0014340854356015313
583,0.01773384177705497
584,0.0
585,0.0
586,0.002985286817661127
587,0.056096744388039535
588,0.005884283394378449
589,0.07580399314460869
590,0.04245889793606608
591,0.0
592,0.01664807969581694
593,0.0
594,0.028613079224883667
595,0.040340702783711574
596,0.1029779425042414
597,0.0
598,0.0
599,0.0
600,0.0
601,0.10641525838749016
602,0.0
603,0.025936359822968977
604,0.0
605,0.0157286445342296
606,0.0
607,0.0
608,0.06884881310608713
609,0.02442464980901439
610,0.008914529038413594
611,0.0175256396246898
612,0.0
613,0.07569492061284971
614,0.0
615,0.04943339353784729
616,0.015035465043881941
617,0.0
618,0.03135500617635094
619,0.0
620,0.04164268216257946
621,0.0
622,0.017988881480846937
623,0.11903300329908202
624,0.0
625,0.0
626,0.0
627,0.04201984512143523
628,0.031149746444100748
629,0.0
630,0.0
631,0.026240514242444418
632,0.0
633,0.025954491944464836
634,0.0
635,0.022310933497973376
636,0.00055504807984973
637,0.03850158674800028
638,0.0
639,0.0
640,0.0
641,0.057814575159625126
642,0.0
643,0.08165624459821764
644,0.0
645,0.08713954107448713
646,0.0
647,0.0676053256705516
648,0.0
649,0.0
650,0.0021559880523294305
651,0.054911859925095924
652,0.0
653,0.0
654,0.0
655,0.08357318651990138
656,0.0
657,0.0
658,0.03222079918821133
659,0.11995860477865579
660,0.06722268454394087
661,0.006417009235933396
662,0.0
663,0.014677258664233013
664,0.03327803164993295
665,0.025027570247014366
666,0.040847763397714586
667,0.0
668,0.0
669,0.0
670,0.03414502854670831
671,0.0
672,0.0
673,0.0
674,0.0
675,0.042032592196628256
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.059585940038780275
682,0.07065786954816068
683,0.013470414309765666
684,0.0
685,0.012105714529565242
686,0.04439661774167086
687,0.0
688,0.1202383131186941
689,0.018025601561193205
690,0.0160128786497542
691,0.009085164005620558
692,0.0
693,0.0
694,0.0
695,0.05992068308534287
696,0.028729399223581704
697,0.0
698,0.0
699,0.0
700,0.01718728273432923
701,0.03543819384211548
702,0.0
703,0.0
704,0.025041090153077435
705,0.0
706,0.027322090529126392
707,0.05314332497979536
708,0.0
709,0.04005853391591834
710,0.0
711,0.0788967015883344
712,0.09119708365447882
713,0.0
714,0.0
715,0.0
716,0.04434212447819733
717,0.056793023659118196
718,0.040269135849837046
719,0.06640752976225625
720,0.0240737052362899
721,0.02194525232653806
722,0.032346379329096564
723,0.0
724,0.038327719711455356
725,0.017306201399392467
726,0.0
727,0.020297974902349136
728,0.0
729,0.0
730,0.0
731,0.0
732,0.014091415816582145
733,0.07487462809284293
734,0.056608881735978556
735,0.03012979698420408
736,0.039842462790690446
737,0.017979397073110453
738,0.01801545271776636
739,0.06472343830200143
740,0.0
741,0.05198091811735354
742,0.0
743,0.047223542173708374
744,0.022633403659428227
745,0.027505123561758583
746,0.0
747,0.053675436022561335
748,0.045924957493675714
749,0.004261765859560704
750,0.08514211583607222
751,0.0
752,0.029126809365861484
753,0.0
754,0.028307547342572695
755,0.03344579551305124
756,0.0
757,0.14004521984509746
758,0.0011592794353552202
759,0.01580849083585687
760,0.0
761,0.05403955030144309
762,0.01008986295068121
763,0.07650293287373533
764,0.03523971243526948
765,0.0
766,0.010212315862897583
767,0.0
768,0.013429722625179642
769,0.06875122059206787
770,0.056785595215993086
771,0.0
772,0.013074074047519195
773,0.01267666174130417
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.07505629294841698
780,0.0
781,0.0
782,0.0
783,0.04564929645578694
784,0.0
785,0.12874348669190086
786,0.00906799578506915
787,0.0
788,0.1178660055267526
789,0.05906770137004661
790,0.0
791,0.04633276506014797
792,0.0
793,0.0
794,0.010181243892435804
795,0.0015753031962173454
796,0.0
797,0.006025442781266013
798,0.015460716943143769
799,0.0
800,0.0
801,0.0
802,0.010467309168378432
803,0.0
804,0.05038067089879461
805,0.0
806,0.023897845544304738
807,0.0
808,0.04813372191844266
809,0.0521525475955974
810,0.06747459589061598
811,0.0
812,0.12531831954167014
813,0.02017684209757316
814,0.03176915312166564
815,0.0
816,0.023450269558428313
817,0.02879539856453759
818,0.0
819,0.02557526058301134
820,0.0
821,0.0
822,0.0
823,0.07027534207644756
824,0.03068622424138577
825,0.0
826,0.05112292329215482
827,0.0
828,0.005887714326253596
829,0.0
830,0.004968639445697027
831,0.0
832,0.0967932903552603
833,0.0
834,0.13647762741599306
835,0.016237403948507655
836,0.04699990643056076
837,0.0
838,0.0
839,0.0
840,0.039362951561603715
841,0.0
842,0.011233505096059035
843,0.041481280908014596
844,0.0
845,0.09186669656496965
846,0.0
847,0.06325202564314507
848,0.0
849,0.0
850,0.07738104042878652
851,0.0
852,0.0
853,0.009644154695531749
854,0.08198227327550593
855,0.0
856,0.06037436437911441
857,0.11291005839826265
858,0.1609192743408755
859,0.1457849364294495
860,0.08448867045408504
861,0.13200420603271903
862,0.10934595255611824
863,0.10471927033479549
864,0.11533830691996594
865,0.10515423244738721
866,0.15998305628956894
867,0.26395934267405546
868,0.20530855285515173
869,0.2656112021602651
870,0.23977282303537126
871,0.35799993397234015
872,0.3180209678194633
873,0.31541411757070087
874,0.3395064678399852
875,0.3607184178564509
876,0.3495078915963248
877,0.30056839684511544
878,0.3743741715115273
879,0.4137824339247341
880,0.36194949294911277
881,0.5186319084790871
882,0.4853065533191636
883,0.35215617085527817
884,0.4613391045582911
885,0.5327184214129916
886,0.4214631705944373
887,0.4705164046280759
888,0.47742088309554814
889,0.4988797859184331
890,0.48268270861648943
891,0.5801854876020663
892,0.5683463988194024
893,0.5380957602678551
894,0.5846558425070955
895,0.5504209397149119
896,0.6130924790438629
897,0.6237525888905092
898,0.5802391877738465
899,0.5597582548843327
900,0.4846886653975286
901,0.45295803948321617
902,0.42441928173659155
903,0.5959953621942617
904,0.5897160064925563
905,0.5523007895164863
906,0.635494518664249
907,0.6618280040398867
908,0.5847419153113939
909,0.44662055460027167
910,0.4538777567387597
911,0.4327329462305747
912,0.4517691337812335
913,0.4961780900342043
914,0.5997217764307394
915,0.5592044667569106
916,0.6745336564823989
917,0.6022377219924918
918,0.6563553891460894
919,0.38032457608432235
920,0.4122853689358535
921,0.4079492297739076
922,0.4012139262116402
923,0.2765189699306631
924,0.44168375474113486
925,0.3752844918912898
926,0.41565289408054196
927,0.4825368020790961
928,0.38240645466637646
929,0.34405415037543485
930,0.40466912686077233
931,0.36226893781523184
932,0.3536214015259914
933,0.47246477880020793
934,0.3243588351064848
935,0.2023494803360637
936,0.21739467726415218
937,0.24833765029813204
938,0.2353614925686125
939,0.32074503163081564
940,0.2290224638858685
941,0.2910124826909128
942,0.3492953158799731
943,0.2689332573807163
944,0.2761259934435259
945,0.33673862017868333
946,0.33192147674748923
947,0.3086472803813195
948,0.361999580742688
949,0.30333643597939997
950,0.31820124492190627
951,0.35110217167110075
952,0.29007191624600887
953,0.34183856333926255
954,0.2285070638958117
955,0.235722752187804
956,0.2727383440576511
957,0.3377878327176128
958,0.32517827492943513
959,0.22508356865724302
960,0.10880071217467223
961,0.22011735415348127
962,0.25522675360796454
963,0.2392911511020581
964,0.09518611867400227
965,0.14232501895909677
966,0.23152767500942562
967,0.2033090218592753
968,0.15127934577563737
969,0.13621892723286216
970,0.08908223269891725
971,0.10713450294307714
972,0.023067208682530642
973,0.07960297592026747
974,0.14499846861096674
975,0.0
976,0.0
977,0.009097577505517436
978,0.0
979,0.025471202676088087
980,0.0
981,0.0
982,0.028498115621550826
983,0.11927012290580646
984,0.023381111997527237
985,0.005655060181320516
986,0.0074568075251523844
987,0.01597231268442577
988,0.08379274183041777
989,0.05129648314632247
990,0.026311115747690877
991,0.0
992,0.05744241801952771
993,0.0
994,0.0
995,0.030750717127168606
996,0.0
997,0.059661252763285336
998,0.0
999,0.08438434019079909
1000,0.020263558459160936
1001,0.04434681501027768
1002,0.0
1003,0.028725379080449604
1004,0.0
1005,0.0
1006,0.0347519020777165
1007,0.012887194609495957
1008,0.0070651534658858406
1009,0.0
1010,0.06384377442925501
1011,0.06534198874704161
1012,0.0
1013,0.0
1014,0.0
1015,0.08059169789252801
1016,0.005062266114331942
1017,0.0
1018,0.003957475839823875
1019,0.029647036915599563
1020,0.0
1021,0.03985622822087801
1022,0.12680328423510878
1023,0.0
1024,0.0
1025,0.025829649543078342
1026,0.0
1027,0.0051507033882322905
1028,0.056422955740042136
1029,0.07748937093652529
1030,0.0
1031,0.010485436375035384
1032,0.0
1033,0.015782707772714587
1034,0.015015902868828502
1035,0.03044264171121119
1036,0.0183517131228635
1037,0.02163239459899415
1038,0.0
1039,0.0
1040,0.0
1041,0.05352258137783109
1042,0.014192084844572316
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.027228221165733587
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.003750021449988135
1056,0.0
1057,0.017863624349108286
1058,0.0
1059,0.01308074582016134
1060,0.0
1061,0.0
1062,0.0
1063,0.03556641359811879
1064,0.0
1065,0.0
1066,0.0
1067,0.03308633517048427
1068,0.012165682236901131
1069,0.0
1070,0.0
1071,0.03743573739623967
1072,0.0
1073,0.049349273668720155
1074,0.0
1075,0.07481105745796833
1076,0.11148623543715673
1077,0.043462251609774745
1078,0.0
1079,0.010722131900937461
1080,0.0
1081,0.0
1082,0.012425548103569693
1083,0.0
1084,0.0
1085,0.0
1086,0.05928147821168964
1087,0.04346489126069472
1088,0.0
1089,0.04958434262149394
1090,0.03442278143217656
1091,0.0
1092,0.0
1093,0.0006974750581980215
1094,0.0
1095,0.01491833551955952
1096,0.0
1097,0.0
1098,0.02149486912994162
1099,0.028945950124745715
1100,0.0
1101,0.11563950639667994
1102,0.10333449593464657
1103,0.005326525701080014
1104,0.0
1105,0.0
1106,0.012558856107870648
1107,0.0
1108,0.0
1109,0.039770865093429884
1110,0.026814780636499374
1111,0.0
1112,0.0
1113,0.035221059559467374
1114,0.11793374520900689
1115,0.0
1116,0.048182123354565315
1117,0.05125634820734811
1118,0.0
1119,0.0
1120,0.0
1121,0.05665399593979499
1122,0.0
1123,0.0743333681316426
1124,0.07851999508126423
1125,0.0
1126,0.05957940807376726
1127,0.0060385726607972276
1128,0.0
1129,0.0
1130,0.06976861081090877
1131,0.0
1132,0.0
1133,0.031929329181517245
1134,0.0
1135,0.05244398149128324
1136,0.07602104228107925
1137,0.0
1138,0.0
1139,0.003944940093208044
1140,0.05274541949444551
1141,0.019320549982774916
1142,0.01702236945666278
1143,0.0
1144,0.0
1145,0.09242313105639317
1146,0.051527192512249936
1147,0.012674398029562427
1148,0.0
1149,0.0
1150,0.0033707334309932696
1151,0.06732796351125446
1152,0.0705037194102444
1153,0.033533411546013546
1154,0.0
1155,0.048696269653695286
1156,0.0
1157,0.13876198339758536
1158,0.09831157651826891
1159,0.004607312512716261
1160,0.0
1161,0.058677418476514115
1162,0.04554322571819736
1163,0.0
1164,0.0
1165,0.0
1166,0.037513799966038666
1167,0.011366642246124006
1168,0.02618008974865279
1169,0.0
1170,0.0
1171,0.0
1172,0.0681037373525614
1173,0.0
1174,0.08246188202721039
1175,0.008177325871051059
1176,0.0
1177,0.0
1178,0.07607655699259132
1179,0.0
1180,0.0
1181,0.0
1182,0.03149546306414787
1183,0.0
1184,0.0025686509855702266
1185,0.0034035741471362905
1186,0.08210354830220055
1187,0.0
1188,0.0
1189,0.06582498245843782
1190,0.013805355890186293
1191,0.03445571069325094
1192,0.0447736427096654
1193,0.10874486074967343
1194,0.030778874044864884
1195,0.024215477351245414
1196,0.007991249097469325
1197,0.08592827538220033
1198,0.0
1199,0.0
1200,0.0
1201,0.03823931933870203
1202,0.06331529523880228
1203,0.0755040264195044
1204,0.029828619697586305
1205,0.08008564405794918
1206,0.13990164493991514
1207,0.0421333672762474
1208,0.0
1209,0.0
1210,0.010710510076102214
1211,0.22290806237008653
1212,0.20543839279480625
1213,0.2197975318537002
1214,0.18777930745361887
1215,0.20269651434169278
1216,0.23757991198451278
1217,0.1087546265054507
1218,0.29923887878297767
1219,0.27173329754865466
1220,0.32359713832960585
1221,0.32377302984213935
1222,0.28694812035619194
1223,0.3915909510347238
1224,0.4526383698238594
1225,0.45019550333351566
1226,0.44793792219743644
1227,0.5362512864619482
1228,0.4461558137767337
1229,0.47713446531667636
1230,0.58282268348748
1231,0.5485207197333717
1232,0.6134720562605427
1233,0.5363988687206677
1234,0.5240104386271468
1235,0.4172498455507405
1236,0.5108732572384471
1237,0.49342868445630417
1238,0.5597169796482285
1239,0.5550508049404422
1240,0.7462743100118392
1241,0.8429044331341524
1242,0.8024213595807821
1243,0.7140117692307371
1244,0.49195642245106885
1245,0.23443697680226797
1246,0.40530112306017607
1247,0.35502810517866273
1248,0.26408234612715487
1249,0.11655696751414146
1250,0.2004767180860367
1251,0.20124123589690793
1252,0.23204037593478707
1253,0.37694582010989536
1254,0.2912823039106352
1255,0.26026730161496436
1256,0.3014880890899735
1257,0.2814397556181477
1258,0.40586033156323953
1259,0.5486160794796633
1260,0.858330982031356
1261,0.9651706739726753
1262,0.9893347363208808
1263,0.9504563681823549
1264,1.0
1265,0.8121774980884353
1266,0.6025555216677377
1267,0.6157641321061549
1268,0.6553436506310963
1269,0.6699125294468878
1270,0.7913981728910077
1271,0.7261960842068387
1272,0.8658404156797582
1273,0.7603990299403752
1274,0.8495146346075414
1275,0.6261679843374582
1276,0.6412030863378954
1277,0.5999771788344012
1278,0.686363446093592
1279,0.6385289853682465
1280,0.4677016378255865
1281,0.6503631922550696
1282,0.6395255107970643
1283,0.550205606858929
1284,0.41373358060917015
1285,0.3720428639229605
1286,0.3417296919261169
1287,0.3806318312542748
1288,0.34386646418736067
1289,0.38580115774482726
1290,0.25353119399637636
1291,0.25961069102762907
1292,0.33833036447508014
1293,0.4474143745485512
1294,0.6184587925606266
1295,0.6139163293114344
1296,0.5992886792756081
1297,0.6449767920035759
1298,0.6521329894376087
1299,0.7121576419836332
1300,0.6809230984398807
1301,0.7005478261300789
1302,0.7450121864222873
1303,0.7049796638770629
1304,0.7715333593869009
1305,0.8983260026423769
1306,1.0
1307,0.9056159029087154
1308,0.9576899691766781
1309,1.0
1310,1.0
1311,1.0
1312,0.9595833891416524
1313,0.9017901240997812
1314,0.976221159574197
1315,0.9440736814222846
1316,0.9604170353950795
1317,0.9416442614642975
1318,0.9421620495675308
1319,1.0
1320,0.9928414701731744
1321,1.0
1322,0.9544508415679465
1323,0.9746001359193658
1324,0.9172746829545324
1325,0.9102224838561122
1326,0.9472216600045529
1327,1.0
1328,0.9729216210016101
1329,0.7692159894734513
1330,0.6333687024915183
1331,0.4131336700964755
1332,0.5391429824526293
1333,0.3365354165601969
1334,0.642742234764573
1335,0.7304458917082629
1336,1.0
1337,0.9478434077288876
1338,0.9907561264271564
1339,1.0
1340,0.9457783792135602
1341,0.6848923333563505
1342,0.6998583438329969
1343,0.6794480673057723
1344,0.6820966668691121
1345,0.9012379887634521
1346,1.0
1347,0.9649826645946094
1348,1.0
1349,0.9636283601816635
1350,0.9996731765484673
1351,1.0
1352,0.9438190861507395
1353,0.858806388515619
1354,0.9837135884555077
1355,0.94030937413444
1356,1.0
1357,0.9653005769007493
1358,1.0
1359,1.0
1360,0.9805292720553667
1361,0.9138319889979496
1362,0.9403882700501676
1363,0.9312573123776283
1364,1.0
1365,0.9611774004688616
1366,0.9436924829805087
1367,1.0
1368,0.9821111442269633
1369,1.0
1370,0.965653365766129
1371,0.9787845180469605
1372,0.9999475676477199
1373,0.8852254231805021
1374,0.9529379732636839
1375,1.0
1376,0.994947389758868
1377,0.9672582960161378
1378,1.0
1379,0.9046180465229939
1380,0.9519167665947231
1381,0.8939374514660432
1382,0.8871894806503756
1383,0.7735923935260287
1384,0.8353378202055103
1385,0.8419887026668568
1386,0.9020705316625363
1387,0.9633195557846884
1388,0.950127397158248
1389,0.909108287002298
1390,0.9517025449811242
1391,0.9501547482395618
1392,0.9884232262041668
1393,0.9483890491444673
1394,0.8989718695880977
1395,0.9719577160422586
1396,0.8778438415110715
1397,1.0
1398,0.9739781508623054
